층,카테고리,하위카테고리,매장명,x_loc,y_loc,click_num,up_ment,down_ment
1F,여성패션,여성캐주얼,구호,475,560,2,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,더레노마,530,342,7,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,더아이잗컬렉션,563,510,2,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,데코,482,378,5,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,르니앤맥코이,780,262,8,오른쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,모에,550,564,2,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,모조에스핀,555,473,3,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,미샤,526,510,2,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,보니스팍스,780,299,7,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,쉬즈미스,563,341,7,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,아이잗바바,462,431,5,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,올앤선드리,415,378,5,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,지고트,490,431,5,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,여성캐주얼,크레송,482,295,7,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성캐주얼,BCBG,415,378,5,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성정장,리본,541,265,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성정장,벨리시앙,541,297,7,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,여성정장,비너스,415,194,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,여성패션,여성정장,비비안,415,194,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,여성패션,여성정장,쁘렝땅,475,595,1,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,여성정장,코데즈컴바인 이너웨어,415,194,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,여성패션,영캐주얼,기비앤키이스,482,340,7,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,여성패션,영캐주얼,나이스클랍,663,511,2,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,더아이잗,770,465,3,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,더틸버리,618,261,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,듀엘,641,297,7,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,라인,530,378,5,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,리스트,742,378,5,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,리안뉴욕,775,340,7,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,발렌시아,742,462,3,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,베네통,800,465,3,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,여성패션,영캐주얼,보브,619,511,2,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,숲,742,303,7,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,시스티나,805,340,7,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,시슬리,620,462,3,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,에고이스트,664,261,8,왼쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,엘하임,743,262,8,오른쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,온앤온,770,429,5,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,올리브데올리브,620,430,5,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,잇미샤,776,378,5,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,제시뉴욕,800,429,5,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,여성패션,영캐주얼,재이제이지고트,663,430,5,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,주크,742,340,7,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,케네스레이디,742,429,5,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,여성패션,영캐주얼,톰보이,563,375,5,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,영패션,SPA/Street,랩,789,203,8,오른쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,영패션,SPA/Street,스테이시,534,191,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,SPA/Street,에이지도르,805,374,5,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,SPA/Street,에잇세컨즈,762,149,8,오른쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,영패션,SPA/Street,코데즈컴바인,565,185,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,뉴에라,880,207,8,오른쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,라이프워크,664,222,8,왼쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,마인드브릿지,444,133,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,버커루,482,199,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,벤셔먼,482,262,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,써스데이아일랜드,663,460,3,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,지프,415,290,7,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,캉골,639,568,1,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,캘빈클라인진,415,331,7,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,영패션,진/유니캐주얼,커버낫,808,273,7,오른쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,폴햄,504,133,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,프로젝트엠,619,206,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,영패션,진/유니캐주얼,GUESS,415,252,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,패션 액세서리,구두,금강제화,757,528,2,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,패션 액세서리,구두,닥스 구두,803,528,2,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,패션 액세서리,구두,무크,744,563,2,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,패션 액세서리,구두,미소페,752,588,1,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,패션 액세서리,구두,미셸바이탠디,800,588,1,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,패션 액세서리,구두,바바라,774,563,2,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,패션 액세서리,구두,소다,805,563,2,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,패션 액세서리,구두,에스콰이아구두,803,507,3,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,패션 액세서리,구두,제옥스,755,507,3,오른쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,패션 액세서리,핸드백,닥스 핸드백,475,635,1,왼쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,패션 액세서리,핸드백,쌤소나이트,841,198,8,오른쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,패션 액세서리,시즌 액세서리,패션갤러리,841,141,8,오른쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,편의시설,서비스,모바일상품권 바코드 교환,574,256,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,편의시설,서비스,안내데스크,574,256,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,편의시설,서비스,유모차 대여,574,256,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,편의시설,서비스,유아휴게실,398,133,8,왼쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,편의시설,A/S,의류수선실,880,163,8,오른쪽 끝에 매장이 있습니다.,오른쪽 끝에 매장이 있습니다.
1F,편의시설,Fun,펫모차 대여,574,256,8,왼쪽 가운데쪽에 매장이 있습니다.,왼쪽 가운데쪽에 매장이 있습니다.
1F,편의시설,기타,화장실,462,472,9,안내가 완료되었습니다.,안내가 완료되었습니다.
1F,래져/스포츠,아웃도어,코닥아웃도어,663,191,8,왼쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,래져/스포츠,스포츠/애슬레져,나이키,615,133,8,왼쪽에 매장이 있습니다.,왼쪽에 매장이 있습니다.
1F,래져/스포츠,스포츠/애슬레져,뉴발란스,880,291,7,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,래져/스포츠,스포츠/애슬레져,언더아머,880,368,5,오른쪽 끝에 매장이 있습니다.,왼쪽 끝에 매장이 있습니다.
1F,래져/스포츠,스포츠/애슬레져,젝시믹스,572,293,7,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,해외패션,해외잡화,럭셔리에비뉴,550,595,1,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,해외패션,해외의류,롯데TOPS,546,431,5,왼쪽 가운데쪽에 매장이 있습니다.,오른쪽 가운데쪽에 매장이 있습니다.
1F,F&B,베이커리/디저트,베비에르,550,635,1,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
1F,행사장,행사장/팝업스토어,점행사장,641,358,6,왼쪽에 매장이 있습니다.,오른쪽에 매장이 있습니다.
2F,래져/스포츠,골프,마스터바니,571,239,10,에스컬레이터를 이용하여 2층으로 올라가주세요.,에스컬레이터를 이용하여 2층으로 올라가주세요.
2F,래져/스포츠,골프,벤제프,604,256,10,에스컬레이터를 이용하여 3층으로 올라가주세요.,에스컬레이터를 이용하여 3층으로 올라가주세요.
2F,래져/스포츠,골프,볼빅,604,230,10,에스컬레이터를 이용하여 4층으로 올라가주세요.,에스컬레이터를 이용하여 4층으로 올라가주세요.
2F,래져/스포츠,골프,테일러메이드,511,171,10,에스컬레이터를 이용하여 5층으로 올라가주세요.,에스컬레이터를 이용하여 5층으로 올라가주세요.
2F,래져/스포츠,골프,팬텀,661,256,10,에스컬레이터를 이용하여 6층으로 올라가주세요.,에스컬레이터를 이용하여 6층으로 올라가주세요.
2F,래져/스포츠,골프,핑,605,344,10,에스컬레이터를 이용하여 7층으로 올라가주세요.,에스컬레이터를 이용하여 7층으로 올라가주세요.
2F,래져/스포츠,골프,AK골프,435,437,10,에스컬레이터를 이용하여 8층으로 올라가주세요.,에스컬레이터를 이용하여 8층으로 올라가주세요.
2F,래져/스포츠,아웃도어,내셔널지오그래픽,755,168,10,에스컬레이터를 이용하여 9층으로 올라가주세요.,에스컬레이터를 이용하여 9층으로 올라가주세요.
2F,래져/스포츠,아웃도어,네파,754,302,10,에스컬레이터를 이용하여 10층으로 올라가주세요.,에스컬레이터를 이용하여 10층으로 올라가주세요.
2F,래져/스포츠,아웃도어,디스커버리,870,201,10,에스컬레이터를 이용하여 11층으로 올라가주세요.,에스컬레이터를 이용하여 11층으로 올라가주세요.
2F,래져/스포츠,아웃도어,루이까스텔,605,304,10,에스컬레이터를 이용하여 12층으로 올라가주세요.,에스컬레이터를 이용하여 12층으로 올라가주세요.
2F,래져/스포츠,아웃도어,링스,571,171,10,에스컬레이터를 이용하여 13층으로 올라가주세요.,에스컬레이터를 이용하여 13층으로 올라가주세요.
2F,래져/스포츠,아웃도어,블랙야크,704,171,10,에스컬레이터를 이용하여 14층으로 올라가주세요.,에스컬레이터를 이용하여 14층으로 올라가주세요.
2F,래져/스포츠,아웃도어,스노우피크,633,171,10,에스컬레이터를 이용하여 15층으로 올라가주세요.,에스컬레이터를 이용하여 15층으로 올라가주세요.
2F,래져/스포츠,아웃도어,아디다스골프,603,171,10,에스컬레이터를 이용하여 16층으로 올라가주세요.,에스컬레이터를 이용하여 16층으로 올라가주세요.
2F,래져/스포츠,아웃도어,아이더,711,344,10,에스컬레이터를 이용하여 17층으로 올라가주세요.,에스컬레이터를 이용하여 17층으로 올라가주세요.
2F,래져/스포츠,아웃도어,와이드앵글,661,232,10,에스컬레이터를 이용하여 18층으로 올라가주세요.,에스컬레이터를 이용하여 18층으로 올라가주세요.
2F,래져/스포츠,아웃도어,캘러웨이,543,171,10,에스컬레이터를 이용하여 19층으로 올라가주세요.,에스컬레이터를 이용하여 19층으로 올라가주세요.
2F,래져/스포츠,아웃도어,컬럼비아,711,303,10,에스컬레이터를 이용하여 20층으로 올라가주세요.,에스컬레이터를 이용하여 20층으로 올라가주세요.
2F,래져/스포츠,아웃도어,코오롱스포츠,870,263,10,에스컬레이터를 이용하여 21층으로 올라가주세요.,에스컬레이터를 이용하여 21층으로 올라가주세요.
2F,래져/스포츠,아웃도어,K2,663,171,10,에스컬레이터를 이용하여 22층으로 올라가주세요.,에스컬레이터를 이용하여 22층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,다이나핏,754,344,10,에스컬레이터를 이용하여 23층으로 올라가주세요.,에스컬레이터를 이용하여 23층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,데상트,870,330,10,에스컬레이터를 이용하여 24층으로 올라가주세요.,에스컬레이터를 이용하여 24층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,디아도라,707,237,10,에스컬레이터를 이용하여 25층으로 올라가주세요.,에스컬레이터를 이용하여 25층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,르꼬끄,754,384,10,에스컬레이터를 이용하여 26층으로 올라가주세요.,에스컬레이터를 이용하여 26층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,배럴,758,473,10,에스컬레이터를 이용하여 27층으로 올라가주세요.,에스컬레이터를 이용하여 27층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,스케쳐스,870,467,10,에스컬레이터를 이용하여 28층으로 올라가주세요.,에스컬레이터를 이용하여 28층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,스파이더,758,232,10,에스컬레이터를 이용하여 29층으로 올라가주세요.,에스컬레이터를 이용하여 29층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,신디,656,292,10,에스컬레이터를 이용하여 30층으로 올라가주세요.,에스컬레이터를 이용하여 30층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,아디다스,870,393,10,에스컬레이터를 이용하여 31층으로 올라가주세요.,에스컬레이터를 이용하여 31층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,아레나,709,468,10,에스컬레이터를 이용하여 32층으로 올라가주세요.,에스컬레이터를 이용하여 32층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,엄브로,758,256,10,에스컬레이터를 이용하여 33층으로 올라가주세요.,에스컬레이터를 이용하여 33층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,에이비씨마트,445,177,10,에스컬레이터를 이용하여 34층으로 올라가주세요.,에스컬레이터를 이용하여 34층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,크록스,758,437,10,에스컬레이터를 이용하여 35층으로 올라가주세요.,에스컬레이터를 이용하여 35층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,푸마,709,437,10,에스컬레이터를 이용하여 36층으로 올라가주세요.,에스컬레이터를 이용하여 36층으로 올라가주세요.
2F,래져/스포츠,스포츠/애슬레져,휠라,711,388,10,에스컬레이터를 이용하여 37층으로 올라가주세요.,에스컬레이터를 이용하여 37층으로 올라가주세요.
2F,남성패션,남성정장,닥스 셔츠,526,289,10,에스컬레이터를 이용하여 38층으로 올라가주세요.,에스컬레이터를 이용하여 38층으로 올라가주세요.
2F,남성패션,남성정장,닥스 정장,435,293,10,에스컬레이터를 이용하여 39층으로 올라가주세요.,에스컬레이터를 이용하여 39층으로 올라가주세요.
2F,남성패션,남성정장,레노마 셔츠,526,334,10,에스컬레이터를 이용하여 40층으로 올라가주세요.,에스컬레이터를 이용하여 40층으로 올라가주세요.
2F,남성패션,남성정장,레노마 정장,526,411,10,에스컬레이터를 이용하여 41층으로 올라가주세요.,에스컬레이터를 이용하여 41층으로 올라가주세요.
2F,남성패션,남성정장,로가디스,435,355,10,에스컬레이터를 이용하여 42층으로 올라가주세요.,에스컬레이터를 이용하여 42층으로 올라가주세요.
2F,남성패션,남성정장,리버클래시,526,355,10,에스컬레이터를 이용하여 43층으로 올라가주세요.,에스컬레이터를 이용하여 43층으로 올라가주세요.
2F,남성패션,남성정장,리얼지오지아,495,395,10,에스컬레이터를 이용하여 44층으로 올라가주세요.,에스컬레이터를 이용하여 44층으로 올라가주세요.
2F,남성패션,남성정장,맨잇슈트,501,459,10,에스컬레이터를 이용하여 45층으로 올라가주세요.,에스컬레이터를 이용하여 45층으로 올라가주세요.
2F,남성패션,남성정장,바쏘 음므,530,231,10,에스컬레이터를 이용하여 46층으로 올라가주세요.,에스컬레이터를 이용하여 46층으로 올라가주세요.
2F,남성패션,남성정장,본,593,413,10,에스컬레이터를 이용하여 47층으로 올라가주세요.,에스컬레이터를 이용하여 47층으로 올라가주세요.
2F,남성패션,남성정장,앤드지,593,385,10,에스컬레이터를 이용하여 48층으로 올라가주세요.,에스컬레이터를 이용하여 48층으로 올라가주세요.
2F,남성패션,남성정장,예작,526,305,10,에스컬레이터를 이용하여 49층으로 올라가주세요.,에스컬레이터를 이용하여 49층으로 올라가주세요.
2F,남성패션,남성정장,지이크,526,388,10,에스컬레이터를 이용하여 50층으로 올라가주세요.,에스컬레이터를 이용하여 50층으로 올라가주세요.
2F,남성패션,남성정장,카운테스마라 셔츠,526,316,10,에스컬레이터를 이용하여 51층으로 올라가주세요.,에스컬레이터를 이용하여 51층으로 올라가주세요.
2F,남성패션,남성정장,킨록앤더슨,477,459,10,에스컬레이터를 이용하여 52층으로 올라가주세요.,에스컬레이터를 이용하여 52층으로 올라가주세요.
2F,남성패션,남성캐주얼,올젠,530,255,10,에스컬레이터를 이용하여 53층으로 올라가주세요.,에스컬레이터를 이용하여 53층으로 올라가주세요.
2F,남성패션,남성캐주얼,웰메이드,585,461,10,에스컬레이터를 이용하여 54층으로 올라가주세요.,에스컬레이터를 이용하여 54층으로 올라가주세요.
2F,남성패션,남성캐주얼,페라로밀라노,494,239,10,에스컬레이터를 이용하여 55층으로 올라가주세요.,에스컬레이터를 이용하여 55층으로 올라가주세요.
2F,남성패션,남성캐주얼,헤지스,435,241,10,에스컬레이터를 이용하여 56층으로 올라가주세요.,에스컬레이터를 이용하여 56층으로 올라가주세요.
2F,아동/유아,아동,게스키즈,758,503,10,에스컬레이터를 이용하여 57층으로 올라가주세요.,에스컬레이터를 이용하여 57층으로 올라가주세요.
2F,아동/유아,아동,내셔널지오그래픽키즈,585,493,10,에스컬레이터를 이용하여 58층으로 올라가주세요.,에스컬레이터를 이용하여 58층으로 올라가주세요.
2F,아동/유아,아동,뉴발란스키즈,531,461,10,에스컬레이터를 이용하여 59층으로 올라가주세요.,에스컬레이터를 이용하여 59층으로 올라가주세요.
2F,아동/유아,아동,닥스키즈,684,553,10,에스컬레이터를 이용하여 60층으로 올라가주세요.,에스컬레이터를 이용하여 60층으로 올라가주세요.
2F,아동/유아,아동,블랙야크키즈,731,578,10,에스컬레이터를 이용하여 61층으로 올라가주세요.,에스컬레이터를 이용하여 61층으로 올라가주세요.
2F,아동/유아,아동,스파오키즈,629,550,10,에스컬레이터를 이용하여 62층으로 올라가주세요.,에스컬레이터를 이용하여 62층으로 올라가주세요.
2F,아동/유아,아동,아이러브제이,709,505,10,에스컬레이터를 이용하여 63층으로 올라가주세요.,에스컬레이터를 이용하여 63층으로 올라가주세요.
2F,아동/유아,아동,에어워크주니어,684,577,10,에스컬레이터를 이용하여 64층으로 올라가주세요.,에스컬레이터를 이용하여 64층으로 올라가주세요.
2F,아동/유아,아동,티파니,758,503,10,에스컬레이터를 이용하여 65층으로 올라가주세요.,에스컬레이터를 이용하여 65층으로 올라가주세요.
2F,아동/유아,아동,폴햄키즈,730,553,10,에스컬레이터를 이용하여 66층으로 올라가주세요.,에스컬레이터를 이용하여 66층으로 올라가주세요.
2F,아동/유아,아동,프렌치캣,758,503,10,에스컬레이터를 이용하여 67층으로 올라가주세요.,에스컬레이터를 이용하여 67층으로 올라가주세요.
2F,아동/유아,아동,플레이키즈프로,585,550,10,에스컬레이터를 이용하여 68층으로 올라가주세요.,에스컬레이터를 이용하여 68층으로 올라가주세요.
2F,아동/유아,유아/용품,오가닉맘,767,566,10,에스컬레이터를 이용하여 69층으로 올라가주세요.,에스컬레이터를 이용하여 69층으로 올라가주세요.
2F,F&B,식당가,도쿄이치바,537,598,10,에스컬레이터를 이용하여 70층으로 올라가주세요.,에스컬레이터를 이용하여 70층으로 올라가주세요.
2F,F&B,식당가,두끼,644,638,10,에스컬레이터를 이용하여 71층으로 올라가주세요.,에스컬레이터를 이용하여 71층으로 올라가주세요.
2F,F&B,식당가,본우리반상,483,574,10,에스컬레이터를 이용하여 72층으로 올라가주세요.,에스컬레이터를 이용하여 72층으로 올라가주세요.
2F,F&B,식당가,부엉이돈까스,514,507,10,에스컬레이터를 이용하여 73층으로 올라가주세요.,에스컬레이터를 이용하여 73층으로 올라가주세요.
2F,F&B,식당가,세븐일레븐,870,112,10,에스컬레이터를 이용하여 74층으로 올라가주세요.,에스컬레이터를 이용하여 74층으로 올라가주세요.
2F,F&B,식당가,앤티앤스프레즐,542,527,10,에스컬레이터를 이용하여 75층으로 올라가주세요.,에스컬레이터를 이용하여 75층으로 올라가주세요.
2F,F&B,식당가,하이난,483,540,10,에스컬레이터를 이용하여 76층으로 올라가주세요.,에스컬레이터를 이용하여 76층으로 올라가주세요.
2F,F&B,식당가,1977갯골,594,638,10,에스컬레이터를 이용하여 77층으로 올라가주세요.,에스컬레이터를 이용하여 77층으로 올라가주세요.
2F,F&B,카페,아메리칸에그샌드,813,380,10,에스컬레이터를 이용하여 78층으로 올라가주세요.,에스컬레이터를 이용하여 78층으로 올라가주세요.
2F,편의시설,금융,ATM,791,128,10,에스컬레이터를 이용하여 79층으로 올라가주세요.,에스컬레이터를 이용하여 79층으로 올라가주세요.
2F,편의시설,A/S,의류수선실,870,152,10,에스컬레이터를 이용하여 80층으로 올라가주세요.,에스컬레이터를 이용하여 80층으로 올라가주세요.
2F,편의시설,기타,해어숍(이철헤어커커),684,638,10,에스컬레이터를 이용하여 81층으로 올라가주세요.,에스컬레이터를 이용하여 81층으로 올라가주세요.
2F,리빙/가전,가구/홈패션,비엔토,607,581,10,에스컬레이터를 이용하여 82층으로 올라가주세요.,에스컬레이터를 이용하여 82층으로 올라가주세요.
0F,기타,기타,대화,000,000,,,
0F,기타,기타,어떤,000,000,,,
0F,기타,기타,bakery,000,000,,,
0F,기타,기타,톡톡히,000,000,,,
0F,기타,기타,느낌입니다,000,000,,,
0F,기타,기타,고마워요,000,000,,,